name,need
Real Linear Equations,Linear Functions
Real Linear Equations,Natural Equations
Metrics,Absolute Value
Metrics,Distance
Intervals,Real Line
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Plane Distance,Interval Length
Plane Distance,Real Plane
Plane Vectors,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Natural Fractions,Natural Arithmetic
Real Space,Geometry
Real Space,Real Plane
Vector Subspaces,Real Subspaces
Vector Subspaces,Vectors
Vector Space Dimensions,Vector Space Bases
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Real Line,Integral Line
Real Line,Real Order
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Geometry,Sets
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Integral Line,Geometry
Integral Line,Integer Arithmetic
Element Functions,Operations
Function Inverses,Function Composites
Function Inverses,Function Images
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Real Numbers,Rational Numbers
Sets,Names
Square Numbers,Natural Products
Square Numbers,Squares
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Identity Elements,Operations
Natural Powers,Natural Products
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Vector Subspaces
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Functions,Relations
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Function Composites,Functions
Function Images,Functions
Converse Relations,Relations
Orders,Natural Order
Orders,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Names,Letters
Names,Objects
Squares,Geometry
Equivalence Relations,Partitions
Equivalence Relations,Relations
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Pair Intersections,Set Specification
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Unions,Set Unions
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Family Operations,Families
Family Operations,Operations
Relations,Ordered Pair Projections
Natural Induction,Natural Numbers
Partitions,Set Intersections
Partitions,Set Unions
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Specification,Set Equality
Set Complements,Empty Set
Set Complements,Set Differences
Set Unions,Empty Set
Set Unions,Unordered Pairs
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Equality,Set Inclusion
Empty Set,Set Specification
Unordered Pairs,Set Specification
Set Products,Ordered Pairs
Set Products,Set Powers
Set Inclusion,Deductions
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Deductions,Quantified Statements
Unordered Triples,Pair Unions
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
